Resp_ID,ID,Prompt,Response,na_count,facsco_grm,facsco_gpcm,Discrimination.x,rater1,rater2,rater3,rater4,rater5,rater6,rater7,rater8,rater9,rater10,rater11,rater12,rater13,rater14,rater15,rater16,rater17,rater18,rater19,rater20,rater21,rater22,rater23,rater24,rater25,rater26,rater27,rater28,rater29,rater30,rater31,rater32,rater33,rater34,rater35,rater36,rater37,rater38,rater39,rater40,rater41,rater42,rater43,rater44,rater45,rater46,rater47,rater48,rater49,rater50,rater51,rater52,rater53,rater54,rater55,rater56,rater57,rater58,rater59,rater60,rater61,rater62,rater63,rater64,rater65,rater66,rater67,rater68,rater69,rater70,rater71,rater72,rater73,rater74,rater75,rater76,rater77,rater78,rater79,rater80,rater81,rater82,rater83,rater84,rater85,rater86,rater87,rater88,rater89,rater90,rater91,rater92,rater93,rater94,rater95,rater96,rater97,rater98,rater99,rater100,Discrimination.y
648b7c407111564d3ae3c4ce_3830,648b7c407111564d3ae3c4ce,The cheap toy is..., no tan duro que papel,1,0.618202359162268,0.524497512370368,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
55b2d3f2fdf99b525bc839aa_3831,55b2d3f2fdf99b525bc839aa,The expensive watch is...,hard.,3,-0.616451302607159,-0.552745973947901,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
57188300a459c1001211a7f2_3832,57188300a459c1001211a7f2,The expensive watch is...,El reloj caro es elegante.,2,-0.516136111908285,-0.50040860271906,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
5772b5b39137f30001ebbbb7_3833,5772b5b39137f30001ebbbb7,The expensive watch is...,a flag,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57dda8dc5e1b5f0001d2d5b1_3834,57dda8dc5e1b5f0001d2d5b1,The expensive watch is...,a kidney,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5adb8015f6b58c0001fa382f_3835,5adb8015f6b58c0001fa382f,The expensive watch is...,precious,2,-0.402356010584936,-0.483622971189763,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
5adef850eb60400001539109_3836,5adef850eb60400001539109,The expensive watch is...,the world to him,1,-0.233212270059892,-0.321411293631108,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
5af2f6c0c36b060001f80163_3837,5af2f6c0c36b060001f80163,The expensive watch is...,a treasure,2,-0.402356010584936,-0.483622971189763,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
5b6872f33ffbf200015434ef_3838,5b6872f33ffbf200015434ef,The expensive watch is...,gold,2,-0.538153243739244,-0.50940219657914,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
5b9b422307c6960001614c35_3840,5b9b422307c6960001614c35,The expensive watch is...,crime,3,-0.655845893114205,-0.622119470818335,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
5bd45c509afb5b00015c48f4_3842,5bd45c509afb5b00015c48f4,The expensive watch is...,silver,3,-0.655845893114205,-0.622119470818335,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
5c2c189b867f660001af5dc5_3844,5c2c189b867f660001af5dc5,The expensive watch is...,dazzling,2,-0.538153243739244,-0.50940219657914,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
5c31a31343b64d000171d735_3845,5c31a31343b64d000171d735,The expensive watch is...,a gift,2,-0.795134230735647,-0.74757878867581,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
5c56964991c0ad0001cfa5ae_3846,5c56964991c0ad0001cfa5ae,The expensive watch is...,luxurious,2,0.236044132531825,0.14893614157883,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
5c6709ab926a5b0001eb29c1_3847,5c6709ab926a5b0001eb29c1,The expensive watch is...,a collectible decoration,1,-0.491690247008429,-0.319424567992279,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
5cf31154eed13700013c1417_3848,5cf31154eed13700013c1417,The expensive watch is...,a mortgage,2,-0.228009737063628,-0.315305247203624,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
5d829da97f572900184a7cb1_3849,5d829da97f572900184a7cb1,The expensive watch is...,is fancier than a chandelier in the Queens palace,1,1.68171755747417,1.59303701050206,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
5dc3798489691e28bbca8afe_3850,5dc3798489691e28bbca8afe,The expensive watch is...,an insecurity,1,-0.87969230628981,-0.806495891032664,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
5dd4c20186c8864a376f7480_3851,5dd4c20186c8864a376f7480,The expensive watch is...,cool,2,-1.04794959040851,-1.00423985184711,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
5de07ae8900c130ec9205845_3852,5de07ae8900c130ec9205845,The expensive watch is...,daunting,2,-1.04794959040851,-1.00423985184711,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
5e556536e1cbcd56c3a50342_3854,5e556536e1cbcd56c3a50342,The expensive watch is...,bbeach,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ecf82c4e84c2d01e7ba2f7a_3855,5ecf82c4e84c2d01e7ba2f7a,The expensive watch is...,a fortune,1,0.0870356362384985,0.0500334311052834,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
5f36cb5c5a67570e141f4ef3_3858,5f36cb5c5a67570e141f4ef3,The expensive watch is...,Tag Huer,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f3710b62fd489186633965a_3859,5f3710b62fd489186633965a,The expensive watch is...,a treasure,1,-0.541776860918021,-0.651770116356137,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
5f3bc91327d97393a0c56178_3860,5f3bc91327d97393a0c56178,The expensive watch is...,like a tiny bank vault on your wrist,2,1.92603116880024,1.78404475781949,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
5f4048f348465a1794f110a0_3861,5f4048f348465a1794f110a0,The expensive watch is...,a treasure,1,0.100500843500873,0.072574331099722,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
5f871f95f2ea0b0d77e7707a_3863,5f871f95f2ea0b0d77e7707a,The expensive watch is...,priceless,2,-0.44104885326666,-0.41298387713137,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
5fb1a1a3a8e4226b1354fd7f_3864,5fb1a1a3a8e4226b1354fd7f,The expensive watch is...,more than a life.,2,0.828151581263267,0.916979967168753,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
6021b4592cecf2216baabfed_3866,6021b4592cecf2216baabfed,The expensive watch is...,rich,2,-1.04794959040851,-1.00423985184711,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
6025a839704fd2184fd34592_3867,6025a839704fd2184fd34592,The expensive watch is...,a liver,3,-0.655845893114205,-0.622119470818335,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
60479c2017ec4a044c2ed68f_3869,60479c2017ec4a044c2ed68f,The expensive watch is...,treasure/tesoro,2,0.19311593056725,0.129408609048501,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
6078661a148492f9436d8bb0_3870,6078661a148492f9436d8bb0,The expensive watch is...,dear,3,-0.615073215809655,-0.600224510093278,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
6080681120aafb19ccb1b916_3871,6080681120aafb19ccb1b916,The expensive watch is...,cost more than 5 houses,1,0.823062077327939,0.892394182363486,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
60aa30669b1bc58945396e74_3872,60aa30669b1bc58945396e74,The expensive watch is...,a show of wealth,1,0.0137086159835218,-0.0968705119239591,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
60ac66a8e1bf5a1c51fa864c_3873,60ac66a8e1bf5a1c51fa864c,The expensive watch is...,moment,3,-0.744853489484641,-0.74243370839681,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
60aee0858e96f753f593b729_3874,60aee0858e96f753f593b729,The expensive watch is...,broken,3,-0.655845893114205,-0.622119470818335,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
60fcfbb717597fae78b71eaf_3876,60fcfbb717597fae78b71eaf,The expensive watch is...,fancy,2,-0.795134230735647,-0.74757878867581,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
60fd0961e13d31d817638b25_3877,60fd0961e13d31d817638b25,The expensive watch is...,like diamonds,2,0.069738841545656,-0.0971526334142018,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
60fd56db5fe37ebeca00bc83_3878,60fd56db5fe37ebeca00bc83,The expensive watch is...,timely,2,-0.0337492877742565,-0.0582788525807754,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
610bfda7e749bd54c85275bb_3879,610bfda7e749bd54c85275bb,The expensive watch is...,new,2,-0.974320017449343,-0.933658594861634,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
611131e47725f6a04c723651_3882,611131e47725f6a04c723651,The expensive watch is...,like a diamond ring,2,0.741807674137816,0.736442625084079,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
6140620d3e937d82f30ce289_3883,6140620d3e937d82f30ce289,The expensive watch is...,an ornament o the hand,1,1.46429299993631,1.3320934582435,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
6297a75cd3f65c8152c48c2d_3885,6297a75cd3f65c8152c48c2d,The expensive watch is...,glissering,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62da0d692b89efcaba51846d_3887,62da0d692b89efcaba51846d,The expensive watch is...,like a gem on the center of  tiara,2,1.50241417457699,1.49003494118763,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
6312fb265eb1e756a4934182_3888,6312fb265eb1e756a4934182,The expensive watch is...,i dnt knnow,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631bf371cafbcf75cee93374_3889,631bf371cafbcf75cee93374,The expensive watch is...,elegant as going to an luxury restaurant,2,1.2471910502007,1.2127704920186,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
63657d650e8062d5ee41ae60_3890,63657d650e8062d5ee41ae60,The expensive watch is...,more luxurious than a diamond,1,0.823062077327939,0.892394182363486,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
6393a3235edc1cd2ebfcb3db_3891,6393a3235edc1cd2ebfcb3db,The expensive watch is...,wearable fortune,2,-0.0080426166738448,-0.192708368937823,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
63c547343b232b8415138bef_3892,63c547343b232b8415138bef,The expensive watch is...,kryptonite,1,0.398333846116039,0.401409345044813,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
63ced96b01986b01ef133497_3893,63ced96b01986b01ef133497,The expensive watch is...,more expensive than a house,2,0.331400404559344,0.542609829451818,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
63cedc624264ab8ca8f43951_3894,63cedc624264ab8ca8f43951,The expensive watch is...,time,3,-0.259744153965348,-0.234161339174905,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
63d07a7fe6f467deb59259be_3895,63d07a7fe6f467deb59259be,The expensive watch is...,eye-catching,1,0.176840275021205,0.137223377184782,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
63d086f89f695e2d3c210e9f_3896,63d086f89f695e2d3c210e9f,The expensive watch is...,gem,2,0.0518608992586338,-0.0183649643545802,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
63d4e206538bcee681f61e8d_3898,63d4e206538bcee681f61e8d,The expensive watch is...,old,3,-0.655845893114205,-0.622119470818335,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
63d5583d0a9eab2ad281b0e9_3899,63d5583d0a9eab2ad281b0e9,The expensive watch is...,showing my worth,1,0.0489442061763591,-0.044040664632561,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
63d7b1a0af0a978609a30e3b_3900,63d7b1a0af0a978609a30e3b,The expensive watch is...,an eyesore,2,0.43469264685807,0.413846684973143,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
63d80cb1ba40ad04c1edd4db_3901,63d80cb1ba40ad04c1edd4db,The expensive watch is...,exorbitant,2,0.576935803526069,0.521129006841324,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
63e51c6b462cfa8a42eba8b2_3902,63e51c6b462cfa8a42eba8b2,The expensive watch is...,like a rare leviathan biting on your wrist.,1,2.63100943034727,2.57908649922933,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
63edb6401c8f280841255a82_3903,63edb6401c8f280841255a82,The expensive watch is...,like a diamond,1,0.617617228498152,0.58397545885443,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
63ef94c96aa1debba6d1c407_3904,63ef94c96aa1debba6d1c407,The expensive watch is...,like gold,2,-0.823343473712464,-0.736269552848169,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
63fbd3e8b4865c6e1fb04614_3905,63fbd3e8b4865c6e1fb04614,The expensive watch is...,trechourous,1,-1.13368589905956,-1.09108351746744,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
6400dd2b5b4a2803b2fce1dc_3906,6400dd2b5b4a2803b2fce1dc,The expensive watch is...,gold,2,-0.823343473712464,-0.736269552848169,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
64013c9995398300f47ad5f9_3907,64013c9995398300f47ad5f9,The expensive watch is...,bling,1,-0.541776860918021,-0.651770116356137,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
64136e6029b7ece01656e234_3909,64136e6029b7ece01656e234,The expensive watch is...,like a symbol of superiority,1,0.815435603284614,0.783329803056226,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
6413a8ae4d8739dd77933117_3910,6413a8ae4d8739dd77933117,The expensive watch is...,"a glimmering jewel on the wrist, a timeless masterpiece that captures the essence of precision and elegance",2,1.44263461669538,1.43355737058357,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
642b70287891aa0980228c4a_3911,642b70287891aa0980228c4a,The expensive watch is...,invaluable,2,-0.125330812920144,-0.205529775822428,3.42665191214369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42665191214369
64309be1d7d085ed8ee4c129_3912,64309be1d7d085ed8ee4c129,The expensive watch is...,as expensive as caviar,2,-0.640635252258336,-0.620442365734378,3.18265678609746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18265678609746
6440392496617f737f0e264f_3913,6440392496617f737f0e264f,The expensive watch is...,full of luxury and attention,1,0.176840275021205,0.137223377184782,2.43698297019638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43698297019638
647648baa82fb44bb109f367_3914,647648baa82fb44bb109f367,The expensive watch is...,a timekeeper,2,0.982094578214716,0.944585257179938,0.499831335539449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499831335539449
648b7c407111564d3ae3c4ce_3915,648b7c407111564d3ae3c4ce,The expensive watch is...,mas caro del mundo,2,-0.919131057604079,-0.881986991587855,1.38601738953763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38601738953763
